295,East Texas A&M,Slnd,32,11-21,"101.0
313","111.8
231",".2374
295","49.2
281","52.9
260","19.2
328","17.0
149","25.7
328","32.8
288","32.0
258","34.5
165","51.2
203","51.0
136","31.3
313","37.3
347","46.2
42","38.0
129","68.4
124","-14.7
299"
296,Northeastern,CAA,31,7-24,"107.0
206","118.5
338",".2372
296","52.4
129","56.4
350","16.4
159","16.8
164","27.3
287","30.2
169","29.4
322","41.9
319","53.6
98","57.8
350","33.7
186","35.8
293","37.8
216","35.2
50","69.8
58","-19.0
351"
297,Southeastern Louisiana,Slnd,31,9-22,"99.7
331","110.4
210",".2358
297","46.7
342","52.4
233","18.4
290","19.1
44","28.6
245","31.4
220","40.3
57","41.2
314","49.4
271","51.4
156","28.4
360","36.0
298","39.5
182","37.9
123","65.5
286","-16.3
323"
298,Bellarmine,ASun,32,13-19,"115.3
75","127.9
365",".2318
298","59.4
3","59.4
365","15.5
102","15.0
286","22.4
354","34.2
320","35.0
177","34.3
158","61.0
3","58.1
352","38.1
17","40.4
364","41.2
145","50.5
362","64.6
320","-14.3
286"
299,USC Upstate,BSth,32,13-19,"99.6
333","110.7
216",".2280
299","48.3
306","51.0
155","18.2
281","16.4
189","29.2
227","31.4
220","32.8
238","36.0
211","48.9
285","49.5
76","31.4
308","35.6
285","35.6
255","36.1
82","67.6
171","-14.0
284"
300,Eastern Kentucky,ASun,32,11-21,"108.7
173","121.0
351",".2259
300","52.1
142","56.1
345","16.9
191","14.8
303","32.5
104","31.7
237","30.7
286","38.5
271","51.6
184","57.4
348","35.0
110","36.2
309","50.8
9","41.6
258","67.3
185","-16.3
322"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
301,Grambling St.,SWAC,33,14-19,"96.5
349","107.4
141",".2254
301","48.8
294","50.0
97","21.2
357","20.8
12","30.3
187","32.5
279","41.1
44","40.0
301","48.9
285","50.5
118","32.3
264","32.7
99","38.1
209","35.2
50","67.6
173","-14.7
298"
302,Oral Roberts,Sum,33,10-23,"102.5
291","114.3
287",".2235
302","49.7
250","53.6
285","18.5
295","14.7
307","28.4
248","31.8
243","34.8
187","39.1
286","51.1
208","52.2
203","32.0
278","37.4
348","45.6
55","36.6
91","67.7
163","-17.5
339"
303,Houston Christian,Slnd,32,12-20,"101.8
299","113.8
278",".2186
303","49.7
250","54.2
303","18.9
315","17.6
117","29.9
203","32.5
279","36.0
150","30.7
78","50.9
215","55.3
313","31.7
289","35.0
243","36.5
238","37.4
110","64.1
335","-14.7
297"
304,Evansville,MVC,32,7-25,"102.6
290","114.6
293",".2186
304","49.3
276","55.1
332","19.1
323","15.4
255","22.0
355","30.2
169","29.8
314","31.4
89","49.9
256","54.0
275","32.2
268","37.6
350","43.1
108","43.2
302","67.0
206","-17.5
337"
305,Hampton,CAA,32,13-19,"100.9
314","112.9
260",".2158
305","45.7
352","52.0
209","17.0
201","17.2
133","32.9
91","30.0
156","39.2
73","46.5
355","47.1
330","54.0
275","28.8
357","32.1
65","37.1
228","33.6
26","65.4
287","-14.5
289"
306,Stetson,ASun,33,12-21,"105.4
242","117.9
328",".2158
306","53.1
96","55.2
335","18.1
273","15.1
272","26.6
307","31.8
243","32.4
249","30.4
70","52.5
147","57.6
349","36.0
59","34.6
222","44.7
75","41.1
242","66.8
216","-15.7
313"
307,Alabama St.,SWAC,32,10-22,"100.0
327","111.9
237",".2157
307","47.1
333","52.2
223","18.3
286","18.7
60","31.9
126","31.5
226","34.9
182","42.3
327","46.8
333","52.8
227","31.8
285","34.2
193","38.5
200","40.4
218","69.3
79","-16.4
324"
308,Northwestern St.,Slnd,32,10-22,"100.8
317","112.8
257",".2152
308","48.6
299","53.0
267","18.3
286","16.9
160","26.1
320","32.6
284","40.1
58","36.3
218","48.0
309","52.9
232","33.2
215","35.5
275","33.9
297","37.9
123","64.8
312","-16.0
317"
309,Chattanooga,SC,32,13-19,"105.9
234","118.5
339",".2140
309","54.2
60","51.7
193","14.4
37","13.2
350","21.8
357","31.7
237","29.7
316","42.6
331","55.8
44","52.1
198","35.0
110","34.2
193","49.2
18","44.2
325","67.1
202","-15.2
305"
310,Alabama A&M,SWAC,33,18-15,"104.5
259","117.1
314",".2132
310","49.2
281","52.1
218","16.5
160","16.6
177","27.5
280","29.5
131","45.4
3","38.6
274","47.5
321","51.5
161","35.0
110","35.4
268","34.0
293","36.5
89","65.3
292","-11.5
237"
311,Texas Southern,SWAC,30,12-18,"102.1
296","114.4
291",".2131
311","49.7
250","52.5
238","18.5
295","16.5
182","28.8
237","31.2
211","38.2
97","44.0
345","49.8
260","53.5
253","33.1
222","34.1
187","32.5
323","43.2
302","68.7
106","-12.9
262"
312,North Carolina A&T,CAA,30,11-19,"104.6
257","117.3
320",".2104
312","50.7
200","52.9
260","18.6
302","14.1
330","31.7
135","28.6
88","42.3
26","37.5
250","52.3
153","51.7
175","31.6
300","36.6
329","32.7
321","38.1
135","68.5
117","-15.0
303"
313,Central Connecticut,NEC,30,18-12,"104.5
258","117.3
321",".2099
313","51.6
167","50.2
108","16.2
150","14.0
334","27.5
280","30.4
178","31.2
276","26.9
20","50.5
233","50.3
109","35.8
66","33.4
143","34.9
275","39.3
176","64.9
309","-9.3
194"
314,Wagner,NEC,31,14-17,"102.2
294","114.8
294",".2088
314","49.6
257","50.4
120","18.5
295","14.9
292","32.8
93","29.6
137","32.3
252","40.8
309","46.6
336","49.9
95","36.6
36","34.3
198","36.1
247","35.8
67","65.5
282","-13.3
272"
315,Le Moyne,NEC,32,15-17,"101.1
309","113.8
279",".2048
315","52.7
112","49.3
76","19.1
323","15.0
286","25.2
334","29.1
109","39.5
66","32.7
120","53.5
107","46.1
15","34.3
153","36.0
298","40.8
150","39.7
191","69.5
73","-13.6
281"
316,Cleveland St.,Horz,33,11-22,"109.8
153","123.8
363",".2016
316","54.2
60","57.2
360","17.8
255","15.1
272","27.0
294","36.6
355","37.9
103","35.5
194","52.0
166","59.5
362","37.5
21","36.2
309","50.8
9","44.0
319","69.6
64","-16.6
326"
317,Georgia St.,SB,32,10-22,"99.3
334","112.3
243",".1957
317","44.2
362","50.6
131","15.9
127","16.4
189","27.7
276","33.6
308","37.2
122","34.9
175","42.9
365","51.2
152","30.6
328","33.1
125","42.4
128","39.0
162","68.0
145","-17.5
340"
318,Northern Arizona,BSky,32,10-22,"105.3
244","119.6
346",".1879
318","51.7
160","56.9
355","16.0
136","16.6
177","23.3
348","33.4
305","31.8
259","32.7
120","50.7
222","56.1
328","35.6
79","38.7
362","36.7
236","40.0
204","63.8
342","-16.7
328"
319,Albany,AE,32,11-21,"103.9
272","118.1
333",".1860
319","51.3
180","53.2
273","18.5
295","15.8
228","32.7
97","32.4
274","24.9
364","35.7
203","52.8
134","52.7
224","32.6
248","36.0
298","37.6
220","40.6
223","65.3
290","-17.1
332"
320,UMass Lowell,AE,33,15-18,"103.0
284","117.1
315",".1855
320","49.8
243","53.5
283","18.0
269","14.2
329","32.7
97","29.4
126","34.9
182","28.3
34","50.5
233","54.4
287","32.2
268","34.6
222","31.3
335","35.0
46","69.4
76","-13.5
277"
321,Lafayette,Pat,32,11-21,"100.8
316","115.8
304",".1696
321","49.3
276","53.6
285","15.3
83","15.1
272","25.8
326","28.6
88","32.4
249","30.6
75","50.0
251","53.4
251","32.2
268","36.0
298","39.8
172","38.0
129","66.9
212","-16.9
330"
322,Tennessee Tech,OVC,31,13-18,"102.0
297","117.2
316",".1684
322","48.9
290","51.5
184","19.1
323","15.1
272","31.3
148","30.7
189","35.5
163","31.3
88","50.1
249","50.3
109","31.1
316","35.8
293","36.5
238","36.1
82","67.1
203","-14.5
291"
323,Bucknell,Pat,33,10-23,"98.9
340","114.0
282",".1637
323","48.5
302","54.7
320","19.0
320","17.9
101","27.0
294","31.3
214","29.8
314","35.3
186","50.4
242","54.1
279","30.6
328","37.0
343","42.7
122","45.7
342","67.1
199","-18.0
342"
324,NJIT,AE,33,16-17,"97.2
345","112.0
238",".1633
324","46.7
342","50.0
97","17.1
207","16.2
205","26.2
315","32.1
260","33.2
232","37.9
258","47.5
321","51.1
146","30.4
335","32.3
75","40.1
168","40.7
228","68.1
138","-12.2
248"
325,Loyola MD,Pat,32,12-20,"103.8
273","119.8
347",".1615
325","50.4
217","54.7
320","15.5
102","15.3
262","27.6
279","29.0
102","29.9
313","32.7
120","51.9
169","58.3
353","32.6
248","32.8
107","47.2
30","39.6
188","68.2
134","-16.6
327"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
326,North Florida,ASun,32,7-25,"107.0
208","123.7
362",".1585
326","52.9
106","56.3
348","17.9
264","12.7
362","25.2
334","37.6
361","28.8
333","31.4
89","53.4
109","58.7
358","35.0
110","35.1
249","51.7
7","39.0
162","70.6
28","-18.8
348"
327,Little Rock,OVC,32,12-20,"101.1
311","116.9
312",".1581
327","49.4
272","51.8
200","18.4
290","18.5
70","31.5
141","36.6
355","27.7
344","33.1
134","47.9
312","51.9
186","35.3
95","34.4
208","31.0
339","40.3
212","66.5
231","-16.3
320"
328,New Haven,NEC,31,14-17,"96.2
351","111.5
228",".1550
328","48.7
296","51.8
200","17.8
255","17.1
137","21.5
359","26.8
31","31.7
262","27.7
31","51.0
211","52.1
198","30.2
340","34.3
198","39.8
172","38.4
146","63.4
350","-13.0
265"
329,Cal St. Bakersfield,BW,32,8-24,"101.6
301","117.8
327",".1541
329","45.7
352","54.0
299","18.9
315","17.9
101","30.4
182","35.6
348","42.2
27","42.6
331","46.6
336","53.9
271","29.0
353","36.0
298","28.9
356","39.0
162","70.1
42","-18.1
345"
330,Norfolk St.,MEAC,32,15-17,"101.6
302","118.0
331",".1513
330","49.3
276","51.7
193","18.7
308","18.8
56","32.5
104","32.3
270","43.5
14","45.3
351","48.4
300","54.4
287","34.2
158","32.0
61","30.6
347","41.6
258","68.1
136","-13.3
270"
331,Eastern Illinois,OVC,33,13-20,"97.0
346","113.1
262",".1466
331","45.7
352","50.8
144","18.6
302","19.3
38","28.2
256","35.2
341","33.5
222","35.3
186","44.9
354","53.1
242","31.7
289","31.7
51","29.9
352","41.2
245","65.7
276","-15.1
304"
332,Manhattan,MAAC,32,12-20,"104.0
268","121.4
353",".1443
332","47.9
314","53.9
295","15.6
108","16.7
172","28.6
245","37.0
358","34.0
207","25.7
10","47.8
314","53.3
246","32.0
278","36.6
329","37.1
228","38.0
129","68.0
142","-16.1
318"
333,Niagara,MAAC,30,8-22,"100.3
323","117.2
318",".1426
333","50.5
212","52.8
258","18.9
315","16.6
177","24.8
343","32.9
295","26.6
354","33.8
144","50.5
233","52.7
224","33.7
186","35.3
263","40.5
156","40.4
218","62.3
364","-18.0
343"
334,Jackson St.,SWAC,33,12-21,"101.1
312","118.3
335",".1410
334","45.7
352","53.0
267","19.4
334","16.5
182","29.7
215","37.2
359","37.4
115","41.9
319","44.6
358","53.5
253","31.4
308","34.8
234","43.3
105","39.7
191","69.6
66","-13.8
282"
335,UTSA,Amer,30,5-25,"100.8
319","118.0
330",".1407
335","44.8
360","53.3
277","17.5
234","14.7
307","30.2
190","38.7
363","29.5
320","33.3
135","45.5
353","53.8
267","29.2
351","35.1
249","41.3
143","43.3
307","68.6
112","-18.4
347"
336,Holy Cross,Pat,33,11-22,"100.9
315","118.1
332",".1402
336","49.8
243","54.8
324","15.3
83","14.1
330","21.9
356","27.0
37","31.5
267","27.6
30","50.4
242","57.2
345","32.5
253","34.0
182","37.3
224","39.0
162","65.5
285","-18.0
344"
337,Stonehill,NEC,33,12-21,"92.3
362","108.6
165",".1335
337","46.9
339","47.8
38","19.4
334","13.4
346","27.5
280","27.1
40","27.3
350","30.3
66","46.5
340","46.7
22","31.7
289","33.4
143","40.5
156","32.4
15","66.4
237","-17.4
336"
338,North Alabama,ASun,30,9-21,"100.1
326","117.8
326",".1326
338","48.0
312","55.2
335","17.5
234","14.5
318","31.2
155","32.2
266","37.6
111","30.3
66","49.1
277","56.5
338","30.7
326","35.7
290","33.7
302","43.3
307","64.9
310","-17.0
331"
339,Chicago St.,NEC,32,7-25,"100.3
324","118.6
340",".1270
339","45.3
358","56.7
354","15.6
108","20.1
20","28.3
251","35.0
339","30.0
310","38.0
260","44.0
359","60.0
364","32.1
274","35.6
285","30.9
340","50.8
363","65.7
275","-19.0
350"
340,Fairleigh Dickinson,NEC,32,11-21,"100.8
318","119.3
344",".1260
340","47.1
333","55.2
335","18.1
273","16.1
214","32.0
122","27.3
45","32.8
238","36.3
218","48.6
293","54.1
279","30.3
337","37.8
354","45.2
62","40.5
221","64.1
338","-16.6
325"
341,Canisius,MAAC,31,10-21,"96.0
353","113.7
275",".1248
341","46.3
348","52.2
223","19.6
339","16.0
222","29.3
224","29.8
148","31.4
269","35.2
183","44.0
359","54.3
285","33.3
207","33.0
120","39.5
182","44.0
319","64.1
336","-17.3
334"
342,Air Force,MWC,32,3-29,"96.3
350","114.2
285",".1231
342","48.9
290","56.4
350","21.9
361","15.1
272","21.4
360","31.3
214","35.1
173","36.6
228","51.1
208","56.3
333","30.6
328","37.6
350","41.8
137","38.8
157","66.3
241","-19.9
356"
343,Army,Pat,32,11-21,"99.8
329","118.4
337",".1225
343","49.3
276","55.1
332","17.2
214","15.4
255","29.6
218","27.7
54","26.8
353","39.6
297","50.7
222","56.4
337","32.0
278","35.6
285","53.3
3","41.7
260","67.2
193","-17.3
335"
344,Alcorn St.,SWAC,32,9-23,"97.3
344","115.6
301",".1213
344","47.7
320","55.0
329","19.6
339","18.1
92","26.9
298","35.5
346","31.8
259","39.4
293","46.5
340","58.0
351","33.3
207","33.0
120","33.7
302","35.1
48","68.0
143","-16.2
319"
345,Northern Illinois,MAC,30,9-21,"95.8
355","114.4
290",".1158
345","47.6
321","55.6
342","21.8
360","16.3
199","30.3
187","30.0
156","38.3
94","38.3
267","48.5
297","56.3
333","30.9
322","36.3
315","45.0
66","37.7
119","67.5
175","-15.3
310"
346,Southern Indiana,OVC,30,7-23,"96.2
352","114.9
296",".1148
346","43.7
363","49.4
79","17.2
214","16.4
189","31.4
144","33.8
315","37.2
122","36.2
213","43.0
364","48.7
55","29.9
344","34.1
187","39.7
178","27.1
1","67.7
164","-20.2
357"
347,The Citadel,SC,33,11-22,"100.3
322","120.7
350",".1061
347","49.5
265","57.5
361","16.3
154","14.7
307","27.9
269","31.5
226","30.0
310","33.3
135","51.0
211","59.6
363","32.0
278","36.6
329","47.8
26","44.1
322","64.2
334","-18.3
346"
348,Louisiana Monroe,SB,32,4-28,"101.5
306","122.7
359",".1013
348","47.8
316","57.1
358","16.9
191","15.7
233","25.1
338","35.4
344","38.8
82","27.7
31","47.4
325","58.4
354","32.2
268","36.9
342","41.9
135","42.3
276","70.3
35","-23.0
364"
349,Maine,AE,32,8-24,"92.4
361","111.8
233",".0999
349","49.6
257","50.6
131","19.1
323","19.4
36","19.7
364","34.3
322","38.4
91","33.9
146","51.2
203","54.5
295","31.2
314","29.3
4","37.0
230","36.8
96","64.8
315","-20.4
359"
350,New Hampshire,AE,30,9-21,"95.5
357","116.2
308",".0950
350","46.7
342","53.4
279","16.5
160","15.8
228","25.7
328","26.9
34","28.5
338","35.8
206","47.4
325","54.6
301","30.5
333","34.3
198","43.1
108","36.9
101","67.4
179","-16.3
321"
351,Saint Francis,NEC,31,7-24,"100.7
320","122.6
358",".0947
351","48.9
290","58.9
364","18.4
290","18.4
78","27.5
280","33.1
300","30.8
285","38.3
267","47.5
321","60.1
365","34.2
158","38.1
359","37.8
216","40.9
237","70.0
43","-19.2
352"
352,North Carolina Central,MEAC,32,14-18,"100.3
321","122.5
357",".0912
352","47.5
326","54.5
314","18.1
273","19.9
25","30.0
197","39.4
364","39.3
71","36.9
233","46.7
334","54.5
295","32.6
248","36.4
320","33.9
297","40.6
223","65.8
270","-13.0
264"
353,South Carolina St.,MEAC,32,10-22,"95.7
356","117.2
317",".0883
353","46.8
341","53.9
295","20.8
355","18.8
56","31.4
144","37.6
361","41.1
44","51.9
364","44.8
356","56.3
333","34.0
169","33.5
152","33.3
311","38.9
161","68.9
101","-17.2
333"
354,Morgan St.,MEAC,30,14-16,"99.1
337","121.4
354",".0880
354","45.8
351","51.7
193","17.8
255","16.5
182","30.7
173","35.2
341","42.7
22","50.9
363","44.9
354","53.7
262","31.7
289","31.5
44","35.2
267","31.9
11","70.5
31","-13.0
263"
355,Bryant,AE,31,9-22,"97.0
347","120.1
348",".0787
355","46.9
339","52.7
248","20.2
351","14.6
314","27.7
276","31.0
198","29.4
322","33.5
140","48.7
290","51.8
182","30.0
342","36.3
315","47.9
24","35.8
67","64.3
330","-17.7
341"
356,Maryland Eastern Shore,MEAC,32,9-23,"93.5
358","116.4
309",".0749
356","47.8
316","50.7
137","23.8
365","17.9
101","32.4
111","33.6
308","29.5
320","43.0
340","49.9
256","51.1
146","29.0
353","33.5
152","33.5
309","39.7
191","63.3
353","-17.5
338"
357,Rider,MAAC,29,4-25,"96.5
348","120.1
349",".0747
357","42.8
365","55.2
335","16.9
191","15.3
262","32.6
100","32.8
288","30.1
307","32.5
113","43.3
362","54.0
275","27.7
365","37.9
355","27.5
361","39.9
199","65.7
273","-19.4
353"
358,Binghamton,AE,31,8-23,"98.8
341","123.3
360",".0727
358","50.0
232","54.3
307","18.8
312","13.3
348","20.9
361","29.4
126","41.5
37","34.6
167","50.6
227","54.7
304","32.5
253","35.8
293","30.9
340","39.2
173","65.6
280","-20.3
358"
359,VMI,SC,32,6-26,"99.2
335","124.5
364",".0685
359","47.6
321","57.0
357","15.3
83","15.7
233","25.6
330","37.2
359","30.6
289","34.6
167","47.9
312","58.9
359","31.5
305","36.5
323","53.6
2","46.5
348","66.9
213","-22.1
361"
360,UMKC,Sum,31,4-27,"93.1
359","117.9
329",".0620
360","45.7
352","56.3
348","18.2
281","16.4
189","26.4
311","35.9
353","29.2
327","31.4
89","47.6
319","56.2
332","28.4
360","37.6
350","36.8
233","39.0
162","69.8
59","-21.4
360"
361,Gardner Webb,BSth,33,4-29,"95.9
354","121.9
355",".0591
361","47.8
316","56.9
355","19.8
343","15.3
262","23.2
349","36.6
355","30.3
302","35.2
183","48.6
293","59.0
360","31.0
319","36.0
298","39.8
172","41.0
240","69.6
65","-22.9
362"
362,Delaware St.,MEAC,31,8-23,"88.7
365","114.2
286",".0515
362","42.9
364","52.9
260","19.9
346","19.5
33","27.7
276","32.0
252","34.1
203","40.5
307","43.1
363","54.8
305","28.4
360","33.0
120","28.9
356","34.7
42","65.5
281","-19.6
354"
363,Coppin St.,MEAC,31,7-24,"91.9
363","119.0
342",".0489
363","45.9
350","55.4
339","22.3
363","17.5
119","30.4
182","34.8
333","38.5
89","42.9
338","45.8
348","53.9
271","30.7
326","38.3
360","35.2
267","43.2
302","68.6
113","-18.9
349"
364,Mississippi Valley St.,SWAC,33,3-30,"91.4
364","121.2
352",".0377
364","45.2
359","55.5
340","21.9
361","17.1
137","26.4
311","35.5
346","33.9
212","50.8
362","45.6
351","55.3
313","29.5
346","37.2
346","30.2
351","42.5
281","67.3
188","-24.7
365"
365,Western Illinois,OVC,31,5-26,"93.0
360","123.6
361",".0368
365","44.5
361","54.2
303","17.5
234","14.9
292","27.0
294","34.8
333","37.7
108","34.8
173","43.5
361","54.6
301","30.9
322","35.6
285","33.3
311","34.6
41","66.5
230","-22.9
363"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
